ts_utc,ticker,side,price,edge_cents,spread_cents,score,reason,status_bt,product,expiry_time,strike,spot_at_expiry,yes_outcome,predicted_side_won,pnl_cents
2026-04-13T01:53:07.725299+00:00,KXBTC15M-26APR122200-00,yes,57,12,6,7.84,"asset=KXBTC15M, spot=71196.98, strike=71163.48, secs_left=413, sigma=0.26, d2=0.51, fair=69.5, market=57.0, conf=0.70",resolved,BTC-USD,2026-04-12T22:00:00+00:00,71340.48,70942.4,0,False,-57
2026-04-13T02:54:52.669113+00:00,KXBTC15M-26APR122300-00,yes,23,12,2,6.22,"asset=KXBTC15M, spot=71057.57, strike=71081.90, secs_left=307, sigma=0.28, d2=0.39, fair=34.9, market=23.0, conf=0.55, momentum_boost=0.00",resolved,BTC-USD,2026-04-12T23:00:00+00:00,70810.01,70782.97,0,False,-23
2026-04-13T02:56:48.054933+00:00,KXBTC15M-26APR122300-00,yes,20,41,9,20.95,"asset=KXBTC15M, spot=71093.02, strike=71081.90, secs_left=192, sigma=0.25, d2=0.25, fair=60.0, market=19.5, conf=0.55, momentum_boost=0.00",resolved,BTC-USD,2026-04-12T23:00:00+00:00,70810.01,70782.97,0,False,-20
2026-04-13T02:57:54.146274+00:00,KXBTC15M-26APR122300-00,yes,16,41,3,22.28,"asset=KXBTC15M, spot=71088.01, strike=71081.90, secs_left=126, sigma=0.22, d2=0.20, fair=57.8, market=16.5, conf=0.55, momentum_boost=0.00",resolved,BTC-USD,2026-04-12T23:00:00+00:00,70810.01,70782.97,0,False,-16
2026-04-13T02:59:00.620544+00:00,KXBTC15M-26APR122300-00,yes,16,27,3,14.28,"asset=KXBTC15M, spot=71078.27, strike=71081.90, secs_left=60, sigma=0.22, d2=0.17, fair=43.3, market=16.5, conf=0.55, momentum_boost=0.00",resolved,BTC-USD,2026-04-12T23:00:00+00:00,70810.01,70782.97,0,False,-16
2026-04-13T03:02:01.756950+00:00,KXBTC15M-26APR122315-15,no,40,14,5,9.18,"asset=KXBTC15M, spot=71014.91, strike=71073.58, secs_left=779, sigma=0.26, d2=0.63, fair=26.3, market=40.5, conf=0.70, momentum_boost=0.00",resolved,BTC-USD,2026-04-12T23:15:00+00:00,70782.97,70650.38,0,True,40
2026-04-13T03:05:20.126108+00:00,KXBTC15M-26APR122315-15,yes,31,33,2,17.95,"asset=KXBTC15M, spot=71100.37, strike=71073.58, secs_left=580, sigma=0.24, d2=0.36, fair=64.2, market=31.0, conf=0.55, momentum_boost=0.00",resolved,BTC-USD,2026-04-12T23:15:00+00:00,70782.97,70650.38,0,False,-31
2026-04-13T03:08:13.474888+00:00,KXBTC15M-26APR122315-15,yes,31,19,1,10.29,"asset=KXBTC15M, spot=71073.52, strike=71073.58, secs_left=407, sigma=0.34, d2=0.00, fair=50.0, market=31.0, conf=0.55, momentum_boost=0.00",resolved,BTC-USD,2026-04-12T23:15:00+00:00,70782.97,70650.38,0,False,-31
2026-04-13T03:21:26.869608+00:00,KXBTC15M-26APR122330-30,no,76,13,1,6.88,"asset=KXBTC15M, spot=71092.07, strike=71056.00, secs_left=514, sigma=0.36, d2=0.35, fair=63.7, market=76.5, conf=0.55, momentum_boost=0.00",resolved,BTC-USD,2026-04-12T23:30:00+00:00,70650.38,70644.95,0,True,76
2026-04-13T03:22:41.307617+00:00,KXBTC15M-26APR122330-30,no,78,11,1,6.13,"asset=KXBTC15M, spot=71095.41, strike=71056.00, secs_left=439, sigma=0.36, d2=0.41, fair=66.1, market=77.5, conf=0.55, momentum_boost=0.00",resolved,BTC-USD,2026-04-12T23:30:00+00:00,70650.38,70644.95,0,True,78
2026-04-13T03:27:14.856640+00:00,KXBTC15M-26APR122330-30,no,88,35,1,18.84,"asset=KXBTC15M, spot=71060.73, strike=71056.00, secs_left=165, sigma=0.29, d2=0.10, fair=54.0, market=88.5, conf=0.55, momentum_boost=0.00",resolved,BTC-USD,2026-04-12T23:30:00+00:00,70650.38,70644.95,0,True,88
2026-04-13T03:28:21.345754+00:00,KXBTC15M-26APR122330-30,no,88,14,1,9.52,"asset=KXBTC15M, spot=71080.41, strike=71056.00, secs_left=99, sigma=0.29, d2=0.66, fair=74.7, market=88.5, conf=0.70, momentum_boost=0.00",resolved,BTC-USD,2026-04-12T23:30:00+00:00,70650.38,70644.95,0,True,88
2026-04-13T03:41:48.713925+00:00,KXBTC15M-26APR122345-45,no,12,9,7,6.24,"asset=KXBTC15M, spot=70995.13, strike=71076.38, secs_left=191, sigma=0.25, d2=1.82, fair=3.4, market=12.0, conf=0.85, momentum_boost=0.00",resolved,BTC-USD,2026-04-12T23:45:00+00:00,70644.95,70700.06,1,False,-88
2026-04-13T03:42:55.023771+00:00,KXBTC15M-26APR122345-45,no,12,10,7,8.95,"asset=KXBTC15M, spot=70997.02, strike=71076.38, secs_left=125, sigma=0.25, d2=2.22, fair=2.0, market=12.0, conf=1.00, momentum_boost=0.00",resolved,BTC-USD,2026-04-12T23:45:00+00:00,70644.95,70700.06,1,False,-88
2026-04-13T03:44:01.287871+00:00,KXBTC15M-26APR122345-45,no,12,10,7,8.95,"asset=KXBTC15M, spot=70978.18, strike=71076.38, secs_left=59, sigma=0.26, d2=3.96, fair=2.0, market=12.0, conf=1.00, momentum_boost=0.00",resolved,BTC-USD,2026-04-12T23:45:00+00:00,70644.95,70700.06,1,False,-88
2026-04-13T04:00:30.122183+00:00,KXBTC15M-26APR130015-15,yes,41,13,4,6.37,"asset=KXBTC15M, spot=71011.57, strike=71004.69, secs_left=871, sigma=0.20, d2=0.09, fair=53.7, market=41.0, conf=0.55, momentum_boost=0.00",resolved,BTC-USD,2026-04-13T00:15:00+00:00,70651.22,70902.05,1,True,59
2026-04-13T04:54:51.102106+00:00,KXBTC15M-26APR130100-00,no,24,22,7,20.95,"asset=KXBTC15M, spot=70916.02, strike=71068.77, secs_left=309, sigma=0.32, d2=2.15, fair=2.0, market=24.0, conf=1.00, momentum_boost=0.00",resolved,BTC-USD,2026-04-13T01:00:00+00:00,71084.73,71232.84,1,False,-76
2026-04-13T04:55:57.352912+00:00,KXBTC15M-26APR130100-00,no,24,17,7,13.32,"asset=KXBTC15M, spot=70978.04, strike=71068.77, secs_left=243, sigma=0.31, d2=1.47, fair=7.1, market=24.0, conf=0.85, momentum_boost=0.00",resolved,BTC-USD,2026-04-13T01:00:00+00:00,71084.73,71232.84,1,False,-76
2026-04-13T04:57:03.518240+00:00,KXBTC15M-26APR130100-00,no,24,19,7,15.07,"asset=KXBTC15M, spot=70981.59, strike=71068.77, secs_left=177, sigma=0.32, d2=1.64, fair=5.0, market=24.0, conf=0.85, momentum_boost=0.00",resolved,BTC-USD,2026-04-13T01:00:00+00:00,71084.73,71232.84,1,False,-76
2026-04-13T04:58:09.874096+00:00,KXBTC15M-26APR130100-00,no,24,22,7,20.95,"asset=KXBTC15M, spot=70944.24, strike=71068.77, secs_left=110, sigma=0.32, d2=2.96, fair=2.0, market=24.0, conf=1.00, momentum_boost=0.00",resolved,BTC-USD,2026-04-13T01:00:00+00:00,71084.73,71232.84,1,False,-76
2026-04-13T05:11:37.104884+00:00,KXBTC15M-26APR130115-15,no,29,20,7,15.83,"asset=KXBTC15M, spot=70869.99, strike=70919.99, secs_left=203, sigma=0.21, d2=1.33, fair=9.1, market=29.0, conf=0.85, momentum_boost=0.00",resolved,BTC-USD,2026-04-13T01:15:00+00:00,71232.84,71150.04,0,True,29
2026-04-13T05:12:43.356013+00:00,KXBTC15M-26APR130115-15,no,29,27,7,25.95,"asset=KXBTC15M, spot=70817.92, strike=70919.99, secs_left=137, sigma=0.21, d2=3.24, fair=2.0, market=29.0, conf=1.00, momentum_boost=0.00",resolved,BTC-USD,2026-04-13T01:15:00+00:00,71232.84,71150.04,0,True,29
2026-04-13T05:13:49.998639+00:00,KXBTC15M-26APR130115-15,no,29,27,7,25.95,"asset=KXBTC15M, spot=70835.05, strike=70919.99, secs_left=71, sigma=0.21, d2=3.76, fair=2.0, market=29.0, conf=1.00, momentum_boost=0.00",resolved,BTC-USD,2026-04-13T01:15:00+00:00,71232.84,71150.04,0,True,29
2026-04-13T05:15:28.601046+00:00,KXBTC15M-26APR130130-30,yes,52,18,4,12.18,"asset=KXBTC15M, spot=70879.55, strike=70835.69, secs_left=872, sigma=0.22, d2=0.53, fair=70.3, market=52.0, conf=0.70, momentum_boost=0.00",resolved,BTC-USD,2026-04-13T01:30:00+00:00,71150.04,71049.89,0,False,-52
2026-04-13T05:20:26.210532+00:00,KXBTC15M-26APR130130-30,no,56,19,1,10.34,"asset=KXBTC15M, spot=70814.33, strike=70835.69, secs_left=574, sigma=0.22, d2=0.32, fair=37.4, market=56.5, conf=0.55, momentum_boost=0.00",resolved,BTC-USD,2026-04-13T01:30:00+00:00,71150.04,71049.89,0,True,56
2026-04-13T05:27:35.844869+00:00,KXBTC15M-26APR130130-30,no,96,12,8,8.88,"asset=KXBTC15M, spot=70875.45, strike=70835.69, secs_left=145, sigma=0.26, d2=1.00, fair=84.1, market=96.0, conf=0.85, momentum_boost=0.00",resolved,BTC-USD,2026-04-13T01:30:00+00:00,71150.04,71049.89,0,True,96
