ts_utc,ticker,side,price,edge_cents,spread_cents,score,reason,status,status_reason
2026-04-13T05:39:11.950913+00:00,KXBTC15M-26APR130145-45,no,13,9,8,6.77,"asset=KXBTC15M, spot=70770.01, strike=70877.67, secs_left=349, sigma=0.26, d2=1.78, fair=3.7, market=13.0, conf=0.85, momentum_boost=0.01",dry_run,
2026-04-13T05:39:20.778133+00:00,KXBTC15M-26APR130145-45,no,13,9,8,6.93,"asset=KXBTC15M, spot=70770.01, strike=70877.67, secs_left=340, sigma=0.26, d2=1.81, fair=3.5, market=13.0, conf=0.85, momentum_boost=0.01",cooldown,cooldown_active_51s
2026-04-13T05:39:29.598664+00:00,KXBTC15M-26APR130145-45,no,13,10,8,7.08,"asset=KXBTC15M, spot=70770.01, strike=70877.67, secs_left=331, sigma=0.26, d2=1.83, fair=3.4, market=13.0, conf=0.85, momentum_boost=0.01",cooldown,cooldown_active_42s
2026-04-13T05:39:38.129854+00:00,KXBTC15M-26APR130145-45,no,13,11,8,9.8,"asset=KXBTC15M, spot=70720.66, strike=70877.67, secs_left=322, sigma=0.26, d2=2.70, fair=2.0, market=13.0, conf=0.98, momentum_boost=0.02",cooldown,cooldown_active_33s
2026-04-13T05:39:46.751792+00:00,KXBTC15M-26APR130145-45,no,13,11,8,9.8,"asset=KXBTC15M, spot=70720.66, strike=70877.67, secs_left=314, sigma=0.26, d2=2.74, fair=2.0, market=13.0, conf=0.98, momentum_boost=0.02",cooldown,cooldown_active_25s
2026-04-13T05:39:55.253443+00:00,KXBTC15M-26APR130145-45,no,13,11,8,9.8,"asset=KXBTC15M, spot=70720.66, strike=70877.67, secs_left=305, sigma=0.26, d2=2.78, fair=2.0, market=13.0, conf=0.98, momentum_boost=0.02",cooldown,cooldown_active_16s
2026-04-13T05:40:03.830676+00:00,KXBTC15M-26APR130145-45,no,13,11,8,9.8,"asset=KXBTC15M, spot=70728.76, strike=70877.67, secs_left=297, sigma=0.26, d2=2.67, fair=2.0, market=13.0, conf=0.98, momentum_boost=0.02",cooldown,cooldown_active_8s
2026-04-13T05:40:13.202265+00:00,KXBTC15M-26APR130145-45,no,13,11,8,9.8,"asset=KXBTC15M, spot=70728.76, strike=70877.67, secs_left=288, sigma=0.24, d2=2.87, fair=2.0, market=13.0, conf=0.98, momentum_boost=0.02",dry_run,
2026-04-13T05:40:21.679038+00:00,KXBTC15M-26APR130145-45,no,13,11,8,9.8,"asset=KXBTC15M, spot=70728.76, strike=70877.67, secs_left=279, sigma=0.24, d2=2.92, fair=2.0, market=13.0, conf=0.98, momentum_boost=0.02",cooldown,cooldown_active_51s
2026-04-13T05:40:30.227942+00:00,KXBTC15M-26APR130145-45,no,13,11,8,9.8,"asset=KXBTC15M, spot=70733.27, strike=70877.67, secs_left=270, sigma=0.24, d2=2.87, fair=2.0, market=13.0, conf=0.98, momentum_boost=0.02",cooldown,cooldown_active_42s
2026-04-13T05:40:38.602646+00:00,KXBTC15M-26APR130145-45,no,13,11,8,9.8,"asset=KXBTC15M, spot=70733.27, strike=70877.67, secs_left=262, sigma=0.24, d2=2.92, fair=2.0, market=13.0, conf=0.98, momentum_boost=0.02",cooldown,cooldown_active_34s
2026-04-13T05:40:47.470472+00:00,KXBTC15M-26APR130145-45,no,13,11,8,9.8,"asset=KXBTC15M, spot=70733.27, strike=70877.67, secs_left=253, sigma=0.24, d2=2.97, fair=2.0, market=13.0, conf=0.98, momentum_boost=0.02",cooldown,cooldown_active_25s
2026-04-13T05:40:56.233937+00:00,KXBTC15M-26APR130145-45,no,13,11,8,9.8,"asset=KXBTC15M, spot=70741.60, strike=70877.67, secs_left=244, sigma=0.24, d2=2.85, fair=2.0, market=13.0, conf=0.99, momentum_boost=0.01",cooldown,cooldown_active_16s
2026-04-13T05:41:04.687568+00:00,KXBTC15M-26APR130145-45,no,13,11,8,9.8,"asset=KXBTC15M, spot=70741.60, strike=70877.67, secs_left=236, sigma=0.24, d2=2.90, fair=2.0, market=13.0, conf=0.99, momentum_boost=0.01",cooldown,cooldown_active_8s
2026-04-13T05:41:13.325659+00:00,KXBTC15M-26APR130145-45,no,13,11,8,9.8,"asset=KXBTC15M, spot=70741.60, strike=70877.67, secs_left=227, sigma=0.23, d2=3.17, fair=2.0, market=13.0, conf=0.99, momentum_boost=0.01",dry_run,
2026-04-13T05:41:30.349375+00:00,KXBTC15M-26APR130145-45,no,13,11,8,9.8,"asset=KXBTC15M, spot=70776.74, strike=70877.67, secs_left=210, sigma=0.23, d2=2.45, fair=2.0, market=13.0, conf=0.99, momentum_boost=0.01",cooldown,cooldown_active_42s
2026-04-13T05:41:38.895719+00:00,KXBTC15M-26APR130145-45,no,13,11,8,9.8,"asset=KXBTC15M, spot=70776.74, strike=70877.67, secs_left=201, sigma=0.23, d2=2.50, fair=2.0, market=13.0, conf=0.99, momentum_boost=0.01",cooldown,cooldown_active_34s
2026-04-13T05:41:47.637488+00:00,KXBTC15M-26APR130145-45,no,13,11,8,9.8,"asset=KXBTC15M, spot=70779.35, strike=70877.67, secs_left=193, sigma=0.23, d2=2.49, fair=2.0, market=13.0, conf=0.99, momentum_boost=0.01",cooldown,cooldown_active_25s
2026-04-13T05:41:56.024505+00:00,KXBTC15M-26APR130145-45,no,13,11,8,9.8,"asset=KXBTC15M, spot=70779.35, strike=70877.67, secs_left=184, sigma=0.23, d2=2.55, fair=2.0, market=13.0, conf=0.99, momentum_boost=0.01",cooldown,cooldown_active_17s
2026-04-13T05:42:04.506448+00:00,KXBTC15M-26APR130145-45,no,13,11,8,9.8,"asset=KXBTC15M, spot=70779.35, strike=70877.67, secs_left=176, sigma=0.23, d2=2.61, fair=2.0, market=13.0, conf=1.00, momentum_boost=0.00",cooldown,cooldown_active_8s
2026-04-13T05:42:13.658413+00:00,KXBTC15M-26APR130145-45,no,13,11,8,9.8,"asset=KXBTC15M, spot=70778.57, strike=70877.67, secs_left=167, sigma=0.23, d2=2.67, fair=2.0, market=13.0, conf=1.00, momentum_boost=0.00",dry_run,
2026-04-13T05:42:22.139042+00:00,KXBTC15M-26APR130145-45,no,13,11,8,9.8,"asset=KXBTC15M, spot=70778.57, strike=70877.67, secs_left=158, sigma=0.23, d2=2.75, fair=2.0, market=13.0, conf=1.00, momentum_boost=0.00",cooldown,cooldown_active_51s
2026-04-13T05:42:30.714091+00:00,KXBTC15M-26APR130145-45,no,13,11,8,9.8,"asset=KXBTC15M, spot=70778.57, strike=70877.67, secs_left=150, sigma=0.23, d2=2.83, fair=2.0, market=13.0, conf=1.00, momentum_boost=0.00",cooldown,cooldown_active_42s
2026-04-13T05:42:39.235676+00:00,KXBTC15M-26APR130145-45,no,13,11,8,9.8,"asset=KXBTC15M, spot=70787.90, strike=70877.67, secs_left=141, sigma=0.23, d2=2.64, fair=2.0, market=13.0, conf=1.00, momentum_boost=0.00",cooldown,cooldown_active_34s
2026-04-13T05:42:47.634720+00:00,KXBTC15M-26APR130145-45,no,13,11,8,9.8,"asset=KXBTC15M, spot=70787.90, strike=70877.67, secs_left=133, sigma=0.23, d2=2.72, fair=2.0, market=13.0, conf=1.00, momentum_boost=0.00",cooldown,cooldown_active_26s
2026-04-13T05:42:56.153866+00:00,KXBTC15M-26APR130145-45,no,13,11,8,9.8,"asset=KXBTC15M, spot=70787.90, strike=70877.67, secs_left=124, sigma=0.23, d2=2.81, fair=2.0, market=13.0, conf=1.00, momentum_boost=0.00",cooldown,cooldown_active_17s
2026-04-13T05:43:04.708119+00:00,KXBTC15M-26APR130145-45,no,13,11,8,9.8,"asset=KXBTC15M, spot=70771.95, strike=70877.67, secs_left=116, sigma=0.23, d2=3.43, fair=2.0, market=13.0, conf=1.00, momentum_boost=0.00",cooldown,cooldown_active_8s
2026-04-13T05:43:13.646710+00:00,KXBTC15M-26APR130145-45,no,13,11,8,9.8,"asset=KXBTC15M, spot=70771.95, strike=70877.67, secs_left=107, sigma=0.23, d2=3.55, fair=2.0, market=13.0, conf=1.00, momentum_boost=0.00",cooldown,cooldown_active_0s
2026-04-13T05:43:22.368945+00:00,KXBTC15M-26APR130145-45,no,13,11,8,9.8,"asset=KXBTC15M, spot=70771.95, strike=70877.67, secs_left=98, sigma=0.23, d2=3.70, fair=2.0, market=13.0, conf=1.00, momentum_boost=0.00",dry_run,
2026-04-13T05:43:30.946706+00:00,KXBTC15M-26APR130145-45,no,13,11,8,9.8,"asset=KXBTC15M, spot=70797.66, strike=70877.67, secs_left=89, sigma=0.23, d2=2.93, fair=2.0, market=13.0, conf=1.00, momentum_boost=0.00",cooldown,cooldown_active_51s
2026-04-13T05:43:39.765443+00:00,KXBTC15M-26APR130145-45,no,13,11,8,9.8,"asset=KXBTC15M, spot=70797.66, strike=70877.67, secs_left=81, sigma=0.23, d2=3.09, fair=2.0, market=13.0, conf=1.00, momentum_boost=0.00",cooldown,cooldown_active_42s
2026-04-13T05:43:48.165427+00:00,KXBTC15M-26APR130145-45,no,13,11,8,9.8,"asset=KXBTC15M, spot=70797.66, strike=70877.67, secs_left=72, sigma=0.23, d2=3.27, fair=2.0, market=13.0, conf=1.00, momentum_boost=0.00",cooldown,cooldown_active_34s
2026-04-13T05:43:57.023476+00:00,KXBTC15M-26APR130145-45,no,13,11,8,9.8,"asset=KXBTC15M, spot=70782.32, strike=70877.67, secs_left=64, sigma=0.23, d2=4.15, fair=2.0, market=13.0, conf=1.00, momentum_boost=0.00",cooldown,cooldown_active_25s
